Project Name,Package Name,Type Name,Method Name,Implementation Smell,Cause of the Smell
0.8.1,org.apache.atlas,BaseRepositoryTest,createTypeDefinitions,Long Statement,The length of the statement "HierarchicalTypeDefinition<ClassType> columnClsDef=TypesUtil.createClassTypeDef(COLUMN_TYPE`null`attrDef("name"`DataTypes.STRING_TYPE)`attrDef("dataType"`DataTypes.STRING_TYPE)`attrDef("comment"`DataTypes.STRING_TYPE));" is 219.
0.8.1,org.apache.atlas,BaseRepositoryTest,createTypeDefinitions,Long Statement,The length of the statement "HierarchicalTypeDefinition<ClassType> storageDescClsDef=TypesUtil.createClassTypeDef(STORAGE_DESC_TYPE`null`attrDef("location"`DataTypes.STRING_TYPE)`attrDef("inputFormat"`DataTypes.STRING_TYPE)`attrDef("outputFormat"`DataTypes.STRING_TYPE)`attrDef("compressed"`DataTypes.STRING_TYPE`Multiplicity.REQUIRED`false`null));" is 319.
0.8.1,org.apache.atlas,BaseRepositoryTest,createTypeDefinitions,Long Statement,The length of the statement "HierarchicalTypeDefinition<ClassType> tblClsDef=TypesUtil.createClassTypeDef(HIVE_TABLE_TYPE`ImmutableSet.of("DataSet")`attrDef("owner"`DataTypes.STRING_TYPE)`attrDef("createTime"`DataTypes.DATE_TYPE)`attrDef("lastAccessTime"`DataTypes.LONG_TYPE)`attrDef("tableType"`DataTypes.STRING_TYPE)`attrDef("temporary"`DataTypes.BOOLEAN_TYPE)`new AttributeDefinition("db"`DATABASE_TYPE`Multiplicity.REQUIRED`false`null)`new AttributeDefinition("sd"`STORAGE_DESC_TYPE`Multiplicity.REQUIRED`true`null)`new AttributeDefinition("columns"`DataTypes.arrayTypeName(COLUMN_TYPE)`Multiplicity.COLLECTION`true`null));" is 598.
0.8.1,org.apache.atlas,BaseRepositoryTest,createTypeDefinitions,Long Statement,The length of the statement "HierarchicalTypeDefinition<ClassType> loadProcessClsDef=TypesUtil.createClassTypeDef(HIVE_PROCESS_TYPE`ImmutableSet.of("Process")`attrDef("userName"`DataTypes.STRING_TYPE)`attrDef("startTime"`DataTypes.LONG_TYPE)`attrDef("endTime"`DataTypes.LONG_TYPE)`attrDef("queryText"`DataTypes.STRING_TYPE`Multiplicity.REQUIRED)`attrDef("queryPlan"`DataTypes.STRING_TYPE`Multiplicity.REQUIRED)`attrDef("queryId"`DataTypes.STRING_TYPE`Multiplicity.REQUIRED)`attrDef("queryGraph"`DataTypes.STRING_TYPE`Multiplicity.REQUIRED));" is 512.
0.8.1,org.apache.atlas,BaseRepositoryTest,createTypeDefinitions,Long Statement,The length of the statement "HierarchicalTypeDefinition<ClassType> viewClsDef=TypesUtil.createClassTypeDef(VIEW_TYPE`null`attrDef("name"`DataTypes.STRING_TYPE)`new AttributeDefinition("db"`DATABASE_TYPE`Multiplicity.REQUIRED`false`null)`new AttributeDefinition("inputTables"`DataTypes.arrayTypeName(HIVE_TABLE_TYPE)`Multiplicity.COLLECTION`false`null));" is 324.
0.8.1,org.apache.atlas,BaseRepositoryTest,createTypeDefinitions,Long Statement,The length of the statement "AttributeDefinition[] attributeDefinitions=new AttributeDefinition[]{new AttributeDefinition("values"`DataTypes.arrayTypeName(DataTypes.STRING_TYPE.getName())`Multiplicity.OPTIONAL`false`null)`new AttributeDefinition("table"`HIVE_TABLE_TYPE`Multiplicity.REQUIRED`false`null)};" is 276.
0.8.1,org.apache.atlas,BaseRepositoryTest,createTypeDefinitions,Long Statement,The length of the statement "HierarchicalTypeDefinition<ClassType> partClsDef=new HierarchicalTypeDefinition<>(ClassType.class`PARTITION_TYPE`null`null`attributeDefinitions);" is 145.
0.8.1,org.apache.atlas,BaseRepositoryTest,createTypeDefinitions,Long Statement,The length of the statement "HierarchicalTypeDefinition<ClassType> datasetSubTypeClsDef=TypesUtil.createClassTypeDef(DATASET_SUBTYPE`ImmutableSet.of("DataSet"));" is 132.
0.8.1,org.apache.atlas,BaseRepositoryTest,createTypeDefinitions,Long Statement,The length of the statement "return TypesUtil.getTypesDef(ImmutableList.<EnumTypeDefinition>of()`ImmutableList.<StructTypeDefinition>of()`ImmutableList.of(dimTraitDef`factTraitDef`piiTraitDef`metricTraitDef`etlTraitDef`jdbcTraitDef`logTraitDef`isaKeywordTraitDef)`ImmutableList.of(dbClsDef`storageDescClsDef`columnClsDef`tblClsDef`loadProcessClsDef`viewClsDef`partClsDef`datasetSubTypeClsDef));" is 365.
0.8.1,org.apache.atlas,BaseRepositoryTest,attrDef,Long Parameter List,The method has 5 parameters. 
0.8.1,org.apache.atlas,BaseRepositoryTest,setupInstances,Long Statement,The length of the statement "Referenceable sd=storageDescriptor("hdfs://host:8000/apps/warehouse/sales"`"TextInputFormat"`"TextOutputFormat"`true`ImmutableList.of(column("time_id"`"int"`"time id")));" is 170.
0.8.1,org.apache.atlas,BaseRepositoryTest,setupInstances,Long Statement,The length of the statement "List<Referenceable> salesFactColumns=ImmutableList.of(column("time_id"`"int"`"time id")`column("product_id"`"int"`"product id")`column("customer_id"`"int"`"customer id"`"PII")`column("sales"`"double"`"product id"`"Metric"));" is 224.
0.8.1,org.apache.atlas,BaseRepositoryTest,setupInstances,Long Statement,The length of the statement "List<Referenceable> logFactColumns=ImmutableList.of(column("time_id"`"int"`"time id")`column("app_id"`"int"`"app id")`column("machine_id"`"int"`"machine id")`column("log"`"string"`"log data"`"Log Data"));" is 204.
0.8.1,org.apache.atlas,BaseRepositoryTest,setupInstances,Long Statement,The length of the statement "List<Referenceable> timeDimColumns=ImmutableList.of(column("time_id"`"int"`"time id")`column("dayOfYear"`"int"`"day Of Year")`column("weekDay"`"int"`"week Day"));" is 162.
0.8.1,org.apache.atlas,BaseRepositoryTest,setupInstances,Long Statement,The length of the statement "Id salesFactDaily=table("sales_fact_daily_mv"`"sales fact daily materialized view"`reportingDB`sd`"Joe BI"`"Managed"`salesFactColumns`"Metric");" is 144.
0.8.1,org.apache.atlas,BaseRepositoryTest,setupInstances,Long Statement,The length of the statement "loadProcess("circularLineage1"`"hive query for daily summary"`"John ETL"`ImmutableList.of(circularLineageTable1)`ImmutableList.of(circularLineageTable2)`"create table as select "`"plan"`"id"`"graph"`"ETL");" is 206.
0.8.1,org.apache.atlas,BaseRepositoryTest,setupInstances,Long Statement,The length of the statement "loadProcess("circularLineage2"`"hive query for daily summary"`"John ETL"`ImmutableList.of(circularLineageTable2)`ImmutableList.of(circularLineageTable1)`"create table as select "`"plan"`"id"`"graph"`"ETL");" is 206.
0.8.1,org.apache.atlas,BaseRepositoryTest,setupInstances,Long Statement,The length of the statement "loadProcess("loadSalesDaily"`"hive query for daily summary"`"John ETL"`ImmutableList.of(salesFact`timeDim)`ImmutableList.of(salesFactDaily)`"create table as select "`"plan"`"id"`"graph"`"ETL");" is 193.
0.8.1,org.apache.atlas,BaseRepositoryTest,setupInstances,Long Statement,The length of the statement "Id loggingFactDaily=table("log_fact_daily_mv"`"log fact daily materialized view"`logDB`sd`"Tim ETL"`"Managed"`logFactColumns`"Log Data");" is 137.
0.8.1,org.apache.atlas,BaseRepositoryTest,setupInstances,Long Statement,The length of the statement "List<Referenceable> productDimColumns=ImmutableList.of(column("product_id"`"int"`"product id")`column("product_name"`"string"`"product name")`column("brand_name"`"int"`"brand name"));" is 183.
0.8.1,org.apache.atlas,BaseRepositoryTest,setupInstances,Long Statement,The length of the statement "Id productDim=table("product_dim"`"product dimension table"`salesDB`sd`"John Doe"`"Managed"`productDimColumns`"Dimension");" is 123.
0.8.1,org.apache.atlas,BaseRepositoryTest,setupInstances,Long Statement,The length of the statement "List<Referenceable> customerDimColumns=ImmutableList.of(column("customer_id"`"int"`"customer id"`"PII")`column("name"`"string"`"customer name"`"PII")`column("address"`"string"`"customer address"`"PII"));" is 203.
0.8.1,org.apache.atlas,BaseRepositoryTest,setupInstances,Long Statement,The length of the statement "Id customerDim=table("customer_dim"`"customer dimension table"`salesDB`sd`"fetl"`"External"`customerDimColumns`"Dimension");" is 124.
0.8.1,org.apache.atlas,BaseRepositoryTest,setupInstances,Long Statement,The length of the statement "Id salesFactMonthly=table("sales_fact_monthly_mv"`"sales fact monthly materialized view"`reportingDB`sd`"Jane BI"`"Managed"`salesFactColumns`"Metric");" is 151.
0.8.1,org.apache.atlas,BaseRepositoryTest,setupInstances,Long Statement,The length of the statement "loadProcess("loadSalesMonthly"`"hive query for monthly summary"`"John ETL"`ImmutableList.of(salesFactDaily)`ImmutableList.of(salesFactMonthly)`"create table as select "`"plan"`"id"`"graph"`"ETL");" is 196.
0.8.1,org.apache.atlas,BaseRepositoryTest,setupInstances,Long Statement,The length of the statement "Id loggingFactMonthly=table("logging_fact_monthly_mv"`"logging fact monthly materialized view"`logDB`sd`"Tim ETL"`"Managed"`logFactColumns`"Log Data");" is 151.
0.8.1,org.apache.atlas,BaseRepositoryTest,setupInstances,Long Statement,The length of the statement "loadProcess("loadLogsMonthly"`"hive query for monthly summary"`"Tim ETL"`ImmutableList.of(loggingFactDaily)`ImmutableList.of(loggingFactMonthly)`"create table as select "`"plan"`"id"`"graph"`"ETL");" is 198.
0.8.1,org.apache.atlas,BaseRepositoryTest,database,Long Parameter List,The method has 5 parameters. 
0.8.1,org.apache.atlas,BaseRepositoryTest,storageDescriptor,Long Parameter List,The method has 5 parameters. 
0.8.1,org.apache.atlas,BaseRepositoryTest,table,Long Parameter List,The method has 8 parameters. 
0.8.1,org.apache.atlas,BaseRepositoryTest,loadProcess,Long Parameter List,The method has 10 parameters. 
0.8.1,org.apache.atlas,BaseRepositoryTest,loadProcess,Magic Number,The method contains a magic number: 10000
0.8.1,org.apache.atlas,BaseRepositoryTest,createDefaultTypeDefinitions,Long Statement,The length of the statement "HierarchicalTypeDefinition<ClassType> referenceableType=TypesUtil.createClassTypeDef(AtlasClient.REFERENCEABLE_SUPER_TYPE`ImmutableSet.<String>of()`new AttributeDefinition(AtlasClient.REFERENCEABLE_ATTRIBUTE_NAME`DataTypes.STRING_TYPE.getName()`Multiplicity.REQUIRED`false`true`true`null));" is 290.
0.8.1,org.apache.atlas,BaseRepositoryTest,createDefaultTypeDefinitions,Long Statement,The length of the statement "HierarchicalTypeDefinition<ClassType> assetType=TypesUtil.createClassTypeDef(AtlasClient.ASSET_TYPE`ImmutableSet.<String>of()`new AttributeDefinition(AtlasClient.NAME`DataTypes.STRING_TYPE.getName()`Multiplicity.REQUIRED`false`false`true`null)`TypesUtil.createOptionalAttrDef(AtlasClient.DESCRIPTION`DataTypes.STRING_TYPE)`new AttributeDefinition(AtlasClient.OWNER`DataTypes.STRING_TYPE.getName()`Multiplicity.OPTIONAL`false`false`true`null));" is 443.
0.8.1,org.apache.atlas,BaseRepositoryTest,createDefaultTypeDefinitions,Long Statement,The length of the statement "HierarchicalTypeDefinition<ClassType> infraType=TypesUtil.createClassTypeDef(AtlasClient.INFRASTRUCTURE_SUPER_TYPE`ImmutableSet.of(AtlasClient.REFERENCEABLE_SUPER_TYPE`AtlasClient.ASSET_TYPE));" is 193.
0.8.1,org.apache.atlas,BaseRepositoryTest,createDefaultTypeDefinitions,Long Statement,The length of the statement "HierarchicalTypeDefinition<ClassType> datasetType=TypesUtil.createClassTypeDef(AtlasClient.DATA_SET_SUPER_TYPE`ImmutableSet.of(AtlasClient.REFERENCEABLE_SUPER_TYPE`AtlasClient.ASSET_TYPE));" is 189.
0.8.1,org.apache.atlas,BaseRepositoryTest,createDefaultTypeDefinitions,Long Statement,The length of the statement "HierarchicalTypeDefinition<ClassType> processType=TypesUtil.createClassTypeDef(AtlasClient.PROCESS_SUPER_TYPE`ImmutableSet.of(AtlasClient.REFERENCEABLE_SUPER_TYPE`AtlasClient.ASSET_TYPE)`new AttributeDefinition(PROCESS_ATTRIBUTE_INPUTS`DataTypes.arrayTypeName(AtlasClient.DATA_SET_SUPER_TYPE)`Multiplicity.OPTIONAL`false`null)`new AttributeDefinition(PROCESS_ATTRIBUTE_OUTPUTS`DataTypes.arrayTypeName(AtlasClient.DATA_SET_SUPER_TYPE)`Multiplicity.OPTIONAL`false`null));" is 469.
0.8.1,org.apache.atlas,BaseRepositoryTest,createDefaultTypeDefinitions,Long Statement,The length of the statement "return TypesUtil.getTypesDef(ImmutableList.<EnumTypeDefinition>of()`ImmutableList.<StructTypeDefinition>of()`ImmutableList.<HierarchicalTypeDefinition<TraitType>>of()`ImmutableList.of(referenceableType`assetType`infraType`datasetType`processType));" is 248.
0.8.1,org.apache.atlas,TestModules,configure,Long Identifier,The length of the identifier typeDefChangeListenerMultibinder is 32.
0.8.1,org.apache.atlas,TestModules,configure,Long Statement,The length of the statement "Multibinder<TypeDefChangeListener> typeDefChangeListenerMultibinder=Multibinder.newSetBinder(binder()`TypeDefChangeListener.class);" is 131.
0.8.1,org.apache.atlas,TestModules,configure,Long Statement,The length of the statement "Multibinder<EntityChangeListener> entityChangeListenerBinder=Multibinder.newSetBinder(binder()`EntityChangeListener.class);" is 123.
0.8.1,org.apache.atlas,TestModules,configure,Long Statement,The length of the statement "final GraphTransactionInterceptor graphTransactionInterceptor=new GraphTransactionInterceptor(new AtlasGraphProvider().get());" is 126.
0.8.1,org.apache.atlas,TestOnlyModule,configure,Long Identifier,The length of the identifier typeDefChangeListenerMultibinder is 32.
0.8.1,org.apache.atlas,TestOnlyModule,configure,Long Statement,The length of the statement "Multibinder<TypeDefChangeListener> typeDefChangeListenerMultibinder=Multibinder.newSetBinder(binder()`TypeDefChangeListener.class);" is 131.
0.8.1,org.apache.atlas,TestOnlyModule,configure,Long Statement,The length of the statement "Multibinder<EntityChangeListener> entityChangeListenerBinder=Multibinder.newSetBinder(binder()`EntityChangeListener.class);" is 123.
0.8.1,org.apache.atlas,TestOnlyModule,configure,Long Statement,The length of the statement "final GraphTransactionInterceptor graphTransactionInterceptor=new GraphTransactionInterceptor(new AtlasGraphProvider().get());" is 126.
0.8.1,org.apache.atlas,TestUtils,defineDeptEmployeeTypes,Long Statement,The length of the statement "EnumTypeDefinition orgLevelEnum=new EnumTypeDefinition("OrgLevel"`"OrgLevel" + _description`new EnumValue("L1"`1)`new EnumValue("L2"`2));" is 137.
0.8.1,org.apache.atlas,TestUtils,defineDeptEmployeeTypes,Long Statement,The length of the statement "StructTypeDefinition addressDetails=createStructTypeDef("Address"`"Address" + _description`createRequiredAttrDef("street"`DataTypes.STRING_TYPE)`createRequiredAttrDef("city"`DataTypes.STRING_TYPE));" is 198.
0.8.1,org.apache.atlas,TestUtils,defineDeptEmployeeTypes,Long Statement,The length of the statement "HierarchicalTypeDefinition<ClassType> deptTypeDef=createClassTypeDef(DEPARTMENT_TYPE`"Department" + _description`ImmutableSet.<String>of()`createRequiredAttrDef(NAME`DataTypes.STRING_TYPE)`new AttributeDefinition(EMPLOYEES_ATTR`String.format("array<%s>"`"Person")`Multiplicity.OPTIONAL`true`DEPARTMENT_ATTR)`new AttributeDefinition(POSITIONS_ATTR`String.format("map<%s`%s>"`DataTypes.STRING_TYPE.getName()`"Person")`Multiplicity.OPTIONAL`false`null));" is 451.
0.8.1,org.apache.atlas,TestUtils,defineDeptEmployeeTypes,Long Statement,The length of the statement "HierarchicalTypeDefinition<ClassType> personTypeDef=createClassTypeDef("Person"`"Person" + _description`ImmutableSet.<String>of()`createRequiredAttrDef(NAME`DataTypes.STRING_TYPE)`createOptionalAttrDef("orgLevel"`"OrgLevel")`createOptionalAttrDef("address"`"Address")`new AttributeDefinition(DEPARTMENT_ATTR`"Department"`Multiplicity.REQUIRED`false`EMPLOYEES_ATTR)`new AttributeDefinition("manager"`"Manager"`Multiplicity.OPTIONAL`false`"subordinates")`new AttributeDefinition("mentor"`"Person"`Multiplicity.OPTIONAL`false`null)`new AttributeDefinition(ASSETS_ATTR`String.format("array<%s>"`ASSET_TYPE)`Multiplicity.OPTIONAL`false`null)`createOptionalAttrDef("birthday"`DataTypes.DATE_TYPE)`createOptionalAttrDef("hasPets"`DataTypes.BOOLEAN_TYPE)`createOptionalAttrDef("numberOfCars"`DataTypes.BYTE_TYPE)`createOptionalAttrDef("houseNumber"`DataTypes.SHORT_TYPE)`createOptionalAttrDef("carMileage"`DataTypes.INT_TYPE)`createOptionalAttrDef("shares"`DataTypes.LONG_TYPE)`createOptionalAttrDef("salary"`DataTypes.DOUBLE_TYPE)`createOptionalAttrDef("age"`DataTypes.FLOAT_TYPE)`createOptionalAttrDef("numberOfStarsEstimate"`DataTypes.BIGINTEGER_TYPE)`createOptionalAttrDef("approximationOfPi"`DataTypes.BIGDECIMAL_TYPE)`createOptionalAttrDef("isOrganDonor"`DataTypes.BOOLEAN_TYPE));" is 1278.
0.8.1,org.apache.atlas,TestUtils,defineDeptEmployeeTypes,Long Statement,The length of the statement "HierarchicalTypeDefinition<ClassType> assetTypeDef=createClassTypeDef(ASSET_TYPE`"Asset" + _description`ImmutableSet.<String>of()`createRequiredAttrDef(NAME`DataTypes.STRING_TYPE)`new AttributeDefinition("childAssets"`String.format("array<%s>"`ASSET_TYPE)`Multiplicity.OPTIONAL`false`null));" is 291.
0.8.1,org.apache.atlas,TestUtils,defineDeptEmployeeTypes,Long Statement,The length of the statement "HierarchicalTypeDefinition<ClassType> managerTypeDef=createClassTypeDef("Manager"`"Manager" + _description`ImmutableSet.of("Person")`new AttributeDefinition("subordinates"`String.format("array<%s>"`"Person")`Multiplicity.COLLECTION`false`"manager"));" is 250.
0.8.1,org.apache.atlas,TestUtils,defineDeptEmployeeTypes,Long Statement,The length of the statement "HierarchicalTypeDefinition<TraitType> securityClearanceTypeDef=createTraitTypeDef("SecurityClearance"`"SecurityClearance" + _description`ImmutableSet.<String>of()`createRequiredAttrDef("level"`DataTypes.INT_TYPE));" is 214.
0.8.1,org.apache.atlas,TestUtils,defineDeptEmployeeTypes,Long Statement,The length of the statement "ts.defineTypes(ImmutableList.of(orgLevelEnum)`ImmutableList.of(addressDetails)`ImmutableList.of(securityClearanceTypeDef)`ImmutableList.of(deptTypeDef`personTypeDef`managerTypeDef`assetTypeDef));" is 195.
0.8.1,org.apache.atlas,TestUtils,defineDeptEmployeeTypes,Magic Number,The method contains a magic number: 2
0.8.1,org.apache.atlas,TestUtils,createDeptEg1,Long Statement,The length of the statement "john.set("approximationOfPi"`new BigDecimal("3.141592653589793238462643383279502884197169399375105820974944592307816406286"));" is 126.
0.8.1,org.apache.atlas,TestUtils,createDeptEg1,Magic Number,The method contains a magic number: 1950
0.8.1,org.apache.atlas,TestUtils,createDeptEg1,Magic Number,The method contains a magic number: 5
0.8.1,org.apache.atlas,TestUtils,createDeptEg1,Magic Number,The method contains a magic number: 15
0.8.1,org.apache.atlas,TestUtils,createDeptEg1,Magic Number,The method contains a magic number: 153
0.8.1,org.apache.atlas,TestUtils,createDeptEg1,Magic Number,The method contains a magic number: 13364
0.8.1,org.apache.atlas,TestUtils,createDeptEg1,Magic Number,The method contains a magic number: 15000
0.8.1,org.apache.atlas,TestUtils,createDeptEg1,Magic Number,The method contains a magic number: 123345.678
