Project Name,Package Name,Type Name,Design Smell,Cause of the Smell
commons-collections-collections-3.3,org.apache.commons.collections,BagUtils,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: EMPTY_BAG; EMPTY_SORTED_BAG
commons-collections-collections-3.3,org.apache.commons.collections,BeanMap,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: bean; readMethods; writeMethods; types; NULL_ARGUMENTS; defaultTransformers; owner
commons-collections-collections-3.3,org.apache.commons.collections,BeanMap,Cyclically-dependent Modularization,The tool detected the smell in this class because this class participates in a cyclic dependency. The participating classes in the cycle are: BeanMap; MyMapEntry
commons-collections-collections-3.3,org.apache.commons.collections,BeanMap,Insufficient Modularization,The tool detected the smell in this class becuase the class has bloated interface (large number of public methods). Total public methods in the class: 39 public methods
commons-collections-collections-3.3,org.apache.commons.collections,MyMapEntry,Feature Envy,The tool detected a instance of this smell because setValue is more interested in members of the type: BeanMap
commons-collections-collections-3.3,org.apache.commons.collections,BidiMap,Rebellious Hierarchy,The tool detected the smell in this class because method(s) of this class reject the methods provided by its supertypes. The method(s) that reject the suptertype's method are: mapIterator
commons-collections-collections-3.3,org.apache.commons.collections,BinaryHeap,Insufficient Modularization,The tool detected the smell in this class becuase the class has bloated interface (large number of public methods). Total public methods in the class: 23 public methods
commons-collections-collections-3.3,org.apache.commons.collections,BoundedMap,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
commons-collections-collections-3.3,org.apache.commons.collections,BufferUtils,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: EMPTY_BUFFER
commons-collections-collections-3.3,org.apache.commons.collections,CollectionUtils,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: INTEGER_ONE; EMPTY_COLLECTION
commons-collections-collections-3.3,org.apache.commons.collections,CollectionUtils,Insufficient Modularization,The tool detected the smell in this class becuase the class has bloated interface (large number of public methods). Total public methods in the class: 46 public methods
commons-collections-collections-3.3,org.apache.commons.collections,ComparatorUtils,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: NATURAL_COMPARATOR
commons-collections-collections-3.3,org.apache.commons.collections,CursorableLinkedList,Feature Envy,The tool detected a instance of this smell because contains is more interested in members of the type: Listable
commons-collections-collections-3.3,org.apache.commons.collections,CursorableLinkedList,Feature Envy,The tool detected a instance of this smell because equals is more interested in members of the type: Listable
commons-collections-collections-3.3,org.apache.commons.collections,CursorableLinkedList,Feature Envy,The tool detected a instance of this smell because hashCode is more interested in members of the type: Listable
commons-collections-collections-3.3,org.apache.commons.collections,CursorableLinkedList,Feature Envy,The tool detected a instance of this smell because indexOf is more interested in members of the type: Listable
commons-collections-collections-3.3,org.apache.commons.collections,CursorableLinkedList,Feature Envy,The tool detected a instance of this smell because toString is more interested in members of the type: Listable
commons-collections-collections-3.3,org.apache.commons.collections,CursorableLinkedList,Feature Envy,The tool detected a instance of this smell because listableInserted is more interested in members of the type: Listable
commons-collections-collections-3.3,org.apache.commons.collections,CursorableLinkedList,Cyclic Hierarchy,The tool detected the smell in this class because the class depends on one of its subclasses (creating cycle in the hierarchy). The class is dependent on the following subclass: CursorableSubList
commons-collections-collections-3.3,org.apache.commons.collections,CursorableLinkedList,Cyclically-dependent Modularization,The tool detected the smell in this class because this class participates in a cyclic dependency. The participating classes in the cycle are: CursorableSubList; CursorableLinkedList
commons-collections-collections-3.3,org.apache.commons.collections,CursorableLinkedList,Insufficient Modularization,The tool detected the smell in this class becuase the class has bloated interface (large number of public methods). Total public methods in the class: 47 public methods
commons-collections-collections-3.3,org.apache.commons.collections,CursorableSubList,Insufficient Modularization,The tool detected the smell in this class becuase the class has bloated interface (large number of public methods). Total public methods in the class: 31 public methods
commons-collections-collections-3.3,org.apache.commons.collections,DefaultMapBag,Cyclic Hierarchy,The tool detected the smell in this class because the class depends on one of its subclasses (creating cycle in the hierarchy). The class is dependent on the following subclass: HashBag
commons-collections-collections-3.3,org.apache.commons.collections,DefaultMapBag,Cyclically-dependent Modularization,The tool detected the smell in this class because this class participates in a cyclic dependency. The participating classes in the cycle are: DefaultMapBag; BagIterator
commons-collections-collections-3.3,org.apache.commons.collections,DefaultMapBag,Insufficient Modularization,The tool detected the smell in this class becuase the class has bloated interface (large number of public methods). Total public methods in the class: 27 public methods
commons-collections-collections-3.3,org.apache.commons.collections,DoubleOrderedMap,Cyclically-dependent Modularization,The tool detected the smell in this class because this class participates in a cyclic dependency. The participating classes in the cycle are: DoubleOrderedMapIterator; DoubleOrderedMap
commons-collections-collections-3.3,org.apache.commons.collections,DoubleOrderedMap,Insufficient Modularization,The tool detected the smell in this class becuase the class has bloated interface (large number of public methods). Total public methods in the class: 57 public methods
commons-collections-collections-3.3,org.apache.commons.collections,ExtendedProperties,Cyclically-dependent Modularization,The tool detected the smell in this class because this class participates in a cyclic dependency. The participating classes in the cycle are: PropertiesTokenizer; ExtendedProperties; PropertiesReader
commons-collections-collections-3.3,org.apache.commons.collections,ExtendedProperties,Insufficient Modularization,The tool detected the smell in this class becuase the class has bloated interface (large number of public methods). Total public methods in the class: 60 public methods
commons-collections-collections-3.3,org.apache.commons.collections,FastArrayList,Insufficient Modularization,The tool detected the smell in this class becuase the class has bloated interface (large number of public methods). Total public methods in the class: 80 public methods
commons-collections-collections-3.3,org.apache.commons.collections,SubList,Insufficient Modularization,The tool detected the smell in this class becuase the class has bloated interface (large number of public methods). Total public methods in the class: 36 public methods
commons-collections-collections-3.3,org.apache.commons.collections,ListIter,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
commons-collections-collections-3.3,org.apache.commons.collections,FastHashMap,Insufficient Modularization,The tool detected the smell in this class becuase the class has bloated interface (large number of public methods). Total public methods in the class: 41 public methods
commons-collections-collections-3.3,org.apache.commons.collections,CollectionView,Insufficient Modularization,The tool detected the smell in this class becuase the class has bloated interface (large number of public methods). Total public methods in the class: 20 public methods
commons-collections-collections-3.3,org.apache.commons.collections,FastTreeMap,Insufficient Modularization,The tool detected the smell in this class becuase the class has bloated interface (large number of public methods). Total public methods in the class: 47 public methods
commons-collections-collections-3.3,org.apache.commons.collections,CollectionView,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
commons-collections-collections-3.3,org.apache.commons.collections,CollectionView,Insufficient Modularization,The tool detected the smell in this class becuase the class has bloated interface (large number of public methods). Total public methods in the class: 20 public methods
commons-collections-collections-3.3,org.apache.commons.collections,CollectionViewIterator,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
commons-collections-collections-3.3,org.apache.commons.collections,KeySet,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
commons-collections-collections-3.3,org.apache.commons.collections,Values,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
commons-collections-collections-3.3,org.apache.commons.collections,EntrySet,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
commons-collections-collections-3.3,org.apache.commons.collections,FunctorException,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
commons-collections-collections-3.3,org.apache.commons.collections,HashBag,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): DefaultMapBag; Bag
commons-collections-collections-3.3,org.apache.commons.collections,HashBag,Multipath Hierarchy,The tool detected the smell in this class because the class inherits another class directly as well as indirectly. The redundant inherited supertype is: Bag
commons-collections-collections-3.3,org.apache.commons.collections,IteratorUtils,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: EMPTY_ITERATOR; EMPTY_LIST_ITERATOR; EMPTY_ORDERED_ITERATOR; EMPTY_MAP_ITERATOR; EMPTY_ORDERED_MAP_ITERATOR
commons-collections-collections-3.3,org.apache.commons.collections,IteratorUtils,Insufficient Modularization,The tool detected the smell in this class becuase the class has bloated interface (large number of public methods). Total public methods in the class: 44 public methods
commons-collections-collections-3.3,org.apache.commons.collections,ListUtils,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: EMPTY_LIST
commons-collections-collections-3.3,org.apache.commons.collections,MapUtils,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: EMPTY_MAP; EMPTY_SORTED_MAP; INDENT_STRING
commons-collections-collections-3.3,org.apache.commons.collections,MapUtils,Insufficient Modularization,The tool detected the smell in this class becuase the class has bloated interface (large number of public methods). Total public methods in the class: 68 public methods
commons-collections-collections-3.3,org.apache.commons.collections,MultiHashMap,Insufficient Modularization,The tool detected the smell in this class becuase the class has bloated interface (large number of public methods). Total public methods in the class: 23 public methods
commons-collections-collections-3.3,org.apache.commons.collections,Values,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
commons-collections-collections-3.3,org.apache.commons.collections,OrderedBidiMap,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): BidiMap; OrderedMap
commons-collections-collections-3.3,org.apache.commons.collections,OrderedBidiMap,Rebellious Hierarchy,The tool detected the smell in this class because method(s) of this class reject the methods provided by its supertypes. The method(s) that reject the suptertype's method are: inverseBidiMap
commons-collections-collections-3.3,org.apache.commons.collections,OrderedMap,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): IterableMap
commons-collections-collections-3.3,org.apache.commons.collections,OrderedMapIterator,Rebellious Hierarchy,The tool detected the smell in this class because method(s) of this class reject the methods provided by its supertypes. The method(s) that reject the suptertype's method are: hasPrevious
commons-collections-collections-3.3,org.apache.commons.collections,PredicateUtils,Insufficient Modularization,The tool detected the smell in this class becuase the class has bloated interface (large number of public methods). Total public methods in the class: 30 public methods
commons-collections-collections-3.3,org.apache.commons.collections,ProxyMap,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
commons-collections-collections-3.3,org.apache.commons.collections,ReferenceMap,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: serialVersionUID; HARD; SOFT; WEAK; keyType; valueType; loadFactor; purgeValues; queue; table; size; threshold; modCount; keySet; entrySet; values; key; value; hash; next; index; entry; previous; nextKey; nextValue; currentKey; currentValue; expectedModCount; hash; hash
commons-collections-collections-3.3,org.apache.commons.collections,ReferenceMap,Insufficient Modularization,The tool detected the smell in this class becuase the class has bloated interface (large number of public methods). Total public methods in the class: 51 public methods
commons-collections-collections-3.3,org.apache.commons.collections,ValueIterator,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
commons-collections-collections-3.3,org.apache.commons.collections,ResettableListIterator,Rebellious Hierarchy,The tool detected the smell in this class because method(s) of this class reject the methods provided by its supertypes. The method(s) that reject the suptertype's method are: reset
commons-collections-collections-3.3,org.apache.commons.collections,SequencedHashMap,Insufficient Modularization,The tool detected the smell in this class becuase the class has bloated interface (large number of public methods). Total public methods in the class: 64 public methods
commons-collections-collections-3.3,org.apache.commons.collections,Entry,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
commons-collections-collections-3.3,org.apache.commons.collections,OrderedIterator,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
commons-collections-collections-3.3,org.apache.commons.collections,SetUtils,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: EMPTY_SET; EMPTY_SORTED_SET
commons-collections-collections-3.3,org.apache.commons.collections,SortedBag,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): Bag
commons-collections-collections-3.3,org.apache.commons.collections,SortedBidiMap,Rebellious Hierarchy,The tool detected the smell in this class because method(s) of this class reject the methods provided by its supertypes. The method(s) that reject the suptertype's method are: inverseBidiMap
commons-collections-collections-3.3,org.apache.commons.collections,StaticBucketMap,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: DEFAULT_BUCKETS; m_buckets; m_locks; key; value; next; size; current; bucket; last
commons-collections-collections-3.3,org.apache.commons.collections,StaticBucketMap,Insufficient Modularization,The tool detected the smell in this class becuase the class has bloated interface (large number of public methods). Total public methods in the class: 40 public methods
commons-collections-collections-3.3,org.apache.commons.collections,Node,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
commons-collections-collections-3.3,org.apache.commons.collections,Lock,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: size
commons-collections-collections-3.3,org.apache.commons.collections,Lock,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: size
commons-collections-collections-3.3,org.apache.commons.collections,EntryIterator,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
commons-collections-collections-3.3,org.apache.commons.collections,ValueIterator,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
commons-collections-collections-3.3,org.apache.commons.collections,KeyIterator,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
commons-collections-collections-3.3,org.apache.commons.collections,EntrySet,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
commons-collections-collections-3.3,org.apache.commons.collections,KeySet,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
commons-collections-collections-3.3,org.apache.commons.collections,Values,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
commons-collections-collections-3.3,org.apache.commons.collections,SynchronizedPriorityQueue,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
commons-collections-collections-3.3,org.apache.commons.collections,TransformerUtils,Insufficient Modularization,The tool detected the smell in this class becuase the class has bloated interface (large number of public methods). Total public methods in the class: 23 public methods
commons-collections-collections-3.3,org.apache.commons.collections,Unmodifiable,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
commons-collections-collections-3.3,org.apache.commons.collections,AbstractTestObject,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
commons-collections-collections-3.3,org.apache.commons.collections,AbstractTestObject,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: COLLECTIONS_MAJOR_VERSION
commons-collections-collections-3.3,org.apache.commons.collections,AbstractTestObject,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): BulkTest
commons-collections-collections-3.3,org.apache.commons.collections,BulkTest,Cyclically-dependent Modularization,The tool detected the smell in this class because this class participates in a cyclic dependency. The participating classes in the cycle are: BulkTestSuiteMaker; BulkTest
commons-collections-collections-3.3,org.apache.commons.collections,TestArrayStack,Feature Envy,The tool detected a instance of this smell because testNewStack is more interested in members of the type: ArrayStack
commons-collections-collections-3.3,org.apache.commons.collections,TestArrayStack,Feature Envy,The tool detected a instance of this smell because testPushPeekPop is more interested in members of the type: ArrayStack
commons-collections-collections-3.3,org.apache.commons.collections,TestArrayStack,Feature Envy,The tool detected a instance of this smell because testSearch is more interested in members of the type: ArrayStack
commons-collections-collections-3.3,org.apache.commons.collections,TestBagUtils,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): BulkTest
commons-collections-collections-3.3,org.apache.commons.collections,TestBeanMap,Insufficient Modularization,The tool detected the smell in this class becuase the class has bloated interface (large number of public methods). Total public methods in the class: 38 public methods
commons-collections-collections-3.3,org.apache.commons.collections,BeanWithProperties,Insufficient Modularization,The tool detected the smell in this class becuase the class has bloated interface (large number of public methods). Total public methods in the class: 20 public methods
commons-collections-collections-3.3,org.apache.commons.collections,TestBufferUtils,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): BulkTest
commons-collections-collections-3.3,org.apache.commons.collections,TestCollectionUtils,Insufficient Modularization,The tool detected the smell in this class becuase the class has bloated interface (large number of public methods). Total public methods in the class: 77 public methods
commons-collections-collections-3.3,org.apache.commons.collections,TestCursorableLinkedList,Feature Envy,The tool detected a instance of this smell because testAdd is more interested in members of the type: CursorableLinkedList
