Project Name,Package Name,Type Name,Design Smell,Cause of the Smell
0.8.2,org.apache.atlas,AtlasBaseClient,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: BASE_URI; TYPES; ADMIN_VERSION; ADMIN_STATUS; ADMIN_METRICS; ADMIN_IMPORT; HTTP_AUTHENTICATION_ENABLED; QUERY; LIMIT; OFFSET; API_STATUS; API_VERSION; API_METRICS; JSON_MEDIA_TYPE; UNKNOWN_STATUS; ATLAS_CLIENT_HA_RETRIES_KEY; DEFAULT_NUM_RETRIES; ATLAS_CLIENT_HA_SLEEP_INTERVAL_MS_KEY; DEFAULT_SLEEP_BETWEEN_RETRIES_MS; LOG; IMPORT; service; configuration; basicAuthUser; basicAuthPassword; atlasClientContext; retryEnabled; cookie; method; path; consumes; produces; status; baseUrls; client; doAsUser; ugi
0.8.2,org.apache.atlas,AtlasBaseClient,Cyclically-dependent Modularization,The tool detected the smell in this class because this class participates in a cyclic dependency. The participating classes in the cycle are: AtlasBaseClient; AtlasServiceException
0.8.2,org.apache.atlas,AtlasBaseClient,Insufficient Modularization,The tool detected the smell in this class becuase the class has bloated interface (large number of public methods). Total public methods in the class: 25 public methods
0.8.2,org.apache.atlas,AtlasConstants,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: CLUSTER_NAME_KEY; DEFAULT_CLUSTER_NAME; CLUSTER_NAME_ATTRIBUTE; SYSTEM_PROPERTY_APP_PORT; DEFAULT_APP_PORT_STR; ATLAS_REST_ADDRESS_KEY; DEFAULT_ATLAS_REST_ADDRESS; ATLAS_SHUTDOWN_HOOK_PRIORITY; DEFAULT_TYPE_VERSION
0.8.2,org.apache.atlas,CommonConfiguration,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
0.8.2,org.apache.atlas,ApplicationProperties,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: ATLAS_CONFIGURATION_DIRECTORY_PROPERTY; LOG; APPLICATION_PROPERTIES; instance
0.8.2,org.apache.atlas,ApplicationPropertiesTest,Imperative Abstraction,The tool detected the smell in this class because it looks like that an operation is turned into a class. This class contains only the following public method: testGetFileAsInputStream
0.8.2,org.apache.atlas,TestUtilsV2,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: TEST_DATE_IN_LONG; TEST_USER; seq; DEPARTMENT_TYPE; EMPLOYEE_TYPE; MANAGER_TYPE; ADDRESS_TYPE; DATABASE_TYPE; DATABASE_NAME; TABLE_TYPE; PROCESS_TYPE; COLUMN_TYPE; TABLE_NAME; CLASSIFICATION; PII; PHI; SUPER_TYPE_NAME; STORAGE_DESC_TYPE; PARTITION_STRUCT_TYPE; PARTITION_CLASS_TYPE; SERDE_TYPE; COLUMNS_MAP; COLUMNS_ATTR_NAME; ENTITY_TYPE_WITH_NESTED_COLLECTION_ATTR; NAME
0.8.2,org.apache.atlas,TestUtilsV2,Insufficient Modularization,The tool detected the smell in this class becuase the class has bloated interface (large number of public methods). Total public methods in the class: 31 public methods
0.8.2,org.apache.atlas,GraphTransactionAdvisor,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
0.8.2,org.apache.atlas,PostTransactionHook,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
0.8.2,org.apache.atlas,RefCountedReentrantLock,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
0.8.2,org.apache.atlas,BaseRepositoryTest,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
0.8.2,org.apache.atlas,DBSandboxer,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
0.8.2,org.apache.atlas,AtlasGraphProvider,Cyclically-dependent Modularization,The tool detected the smell in this class because this class participates in a cyclic dependency. The participating classes in the cycle are: DeleteHandler; GraphHelper; AtlasGraphProvider; AtlasRepositoryConfiguration; SoftDeleteHandler; DeleteHandlerV1; AtlasEdgeLabel; AtlasGraphUtilsV1; SearchProcessor; SearchContext; FullTextSearchProcessor; ClassificationSearchProcessor; SearchPredicateUtil; BooleanPredicate; VertexAttributePredicate; EntitySearchProcessor; AtlasGraphProvider; EntityGraphMapper; SoftDeleteHandlerV1
0.8.2,org.apache.atlas,SoftDeleteModule,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
0.8.2,org.apache.atlas,HardDeleteModule,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
0.8.2,org.apache.atlas,StoreBackedTypeCacheTestModule,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
0.8.2,org.apache.atlas,TestUtils,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: TEST_DATE_IN_LONG; EMPLOYEES_ATTR; DEPARTMENT_ATTR; ASSETS_ATTR; POSITIONS_ATTR; ASSET_TYPE; DATABASE_TYPE; DATABASE_NAME; TABLE_TYPE; PROCESS_TYPE; COLUMN_TYPE; TABLE_NAME; CLASSIFICATION; PII; SUPER_TYPE_NAME; STORAGE_DESC_TYPE; PARTITION_STRUCT_TYPE; PARTITION_CLASS_TYPE; SERDE_TYPE; COLUMNS_MAP; COLUMNS_ATTR_NAME; NAME; DEPARTMENT_TYPE; PERSON_TYPE
0.8.2,org.apache.atlas,TestUtils,Insufficient Modularization,The tool detected the smell in this class becuase the class has bloated interface (large number of public methods). Total public methods in the class: 25 public methods
0.8.2,org.apache.atlas,TestUtils,Hub-like Modularization,The tool detected the smell in this class because this class has high number of incoming as well as outgoing dependencies. Incoming dependecies: BaseRepositoryTest; TestUtils; DefaultMetadataServiceTest; StoreBackedTypeCacheMetadataServiceTest; HiveModel; Table; DataSetLineageServiceTest; GraphBackedDiscoveryServiceTest; AuditRepositoryTestBase; HBaseBasedAuditRepositoryTest; GraphBackedMetadataRepositoryDeleteTestBase; GraphBackedMetadataRepositoryTest; GraphBackedRepositoryHardDeleteTest; GraphBackedRepositorySoftDeleteTest; GraphBackedSearchIndexerTest; GraphHelperTest; GraphRepoMapperScaleTest; ReverseReferenceUpdateTestBase; AtlasDeleteHandlerV1Test; AtlasEntityStoreV1Test; HardDeleteHandlerV1Test; InverseReferenceUpdateV1Test; GraphBackedTypeStoreTest; StoreBackedTypeCacheTest; EntityLineageServiceTest; BaseSecurityTest; FileAuthenticationTest; NegativeSSLAndKerberosTest; SSLAndKerberosTest; SSLTest; SecureEmbeddedServerTest; SecureEmbeddedServerTestBase. Outgoing dependencies: AtlasGraph; Referenceable; ITypedReferenceableInstance; TestUtils; MetadataService; CreateUpdateEntitiesResult; Id; MetadataRepository; TypeCache; GraphBackedSearchIndexer; ITypeStore; DefaultMetadataService; IInstance; GraphHelper; TypesUtil; RequestContext; AtlasRepositoryConfiguration; ApplicationProperties; AtlasGraphProvider; GraphBackedMetadataRepository
0.8.2,org.apache.atlas,RequestContext,Insufficient Modularization,The tool detected the smell in this class becuase the class has bloated interface (large number of public methods). Total public methods in the class: 20 public methods
0.8.2,org.apache.atlas,Atlas,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: LOG; APP_PATH; APP_PORT; ATLAS_HOME; ATLAS_DATA; ATLAS_LOG_DIR; ATLAS_SERVER_HTTPS_PORT; ATLAS_SERVER_HTTP_PORT; server
0.8.2,org.apache.atlas,LocalServletRequest,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
0.8.2,org.apache.atlas,LocalServletRequest,Insufficient Modularization,The tool detected the smell in this class becuase the class has bloated interface (large number of public methods). Total public methods in the class: 70 public methods
0.8.2,org.apache.atlas,CredentialProviderUtilityIT,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
0.8.2,org.apache.atlas.security,SecureClientUtils,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: DEFAULT_SOCKET_TIMEOUT_IN_MSECS; LOG; DEFAULT_TIMEOUT_CONN_CONFIGURATOR
0.8.2,org.apache.atlas.security,SecurityProperties,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: TLS_ENABLED; KEYSTORE_FILE_KEY; DEFAULT_KEYSTORE_FILE_LOCATION; KEYSTORE_PASSWORD_KEY; TRUSTSTORE_FILE_KEY; DEFATULT_TRUSTORE_FILE_LOCATION; TRUSTSTORE_PASSWORD_KEY; SERVER_CERT_PASSWORD_KEY; CLIENT_AUTH_KEY; CERT_STORES_CREDENTIAL_PROVIDER_PATH; SSL_CLIENT_PROPERTIES; BIND_ADDRESS; ATLAS_SSL_EXCLUDE_CIPHER_SUITES; DEFAULT_CIPHER_SUITES; ATLAS_SSL_EXCLUDE_PROTOCOLS; DEFAULT_EXCLUDE_PROTOCOLS
0.8.2,org.apache.atlas.security,InMemoryJAASConfigurationTest,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
0.8.2,org.apache.atlas.groovy,AbstractGroovyExpression,Wide Hierarchy,The tool detected the smell in this class because the number of children for the class is large. This class has following sub-classes: AbstractFunctionExpression; BinaryExpression; CastExpression; ClosureExpression; IdentifierExpression; LabeledExpression; ListExpression; LiteralExpression; StatementListExpression; TernaryOperatorExpression; TypeCoersionExpression; VariableAssignmentExpression
0.8.2,org.apache.atlas.groovy,ArithmeticExpression,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): BinaryExpression
0.8.2,org.apache.atlas.groovy,BinaryExpression,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): AbstractGroovyExpression
0.8.2,org.apache.atlas.groovy,ComparisonExpression,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): BinaryExpression
0.8.2,org.apache.atlas.groovy,ComparisonOperatorExpression,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): BinaryExpression
0.8.2,org.apache.atlas.groovy,FieldExpression,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): AbstractFunctionExpression
0.8.2,org.apache.atlas.groovy,FunctionCallExpression,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): AbstractFunctionExpression
0.8.2,org.apache.atlas.groovy,GroovyExpression,Cyclically-dependent Modularization,The tool detected the smell in this class because this class participates in a cyclic dependency. The participating classes in the cycle are: IdentifierExpression; GroovyGenerationContext; LiteralExpression; GroovyExpression
0.8.2,org.apache.atlas.groovy,LiteralExpression,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: TRUE; FALSE; NULL; value; translateToParameter; addTypeSuffix
0.8.2,org.apache.atlas.groovy,LogicalExpression,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): BinaryExpression
0.8.2,org.apache.atlas.ha,HAConfiguration,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: ATLAS_SERVER_ZK_ROOT_DEFAULT; ATLAS_SERVER_HA_PREFIX; ZOOKEEPER_PREFIX; ATLAS_SERVER_HA_ZK_ROOT_KEY; ATLAS_SERVER_HA_ENABLED_KEY; ATLAS_SERVER_ADDRESS_PREFIX; ATLAS_SERVER_IDS; HA_ZOOKEEPER_CONNECT; DEFAULT_ZOOKEEPER_CONNECT_SLEEPTIME_MILLIS; HA_ZOOKEEPER_RETRY_SLEEPTIME_MILLIS; HA_ZOOKEEPER_NUM_RETRIES; DEFAULT_ZOOKEEPER_CONNECT_NUM_RETRIES; HA_ZOOKEEPER_SESSION_TIMEOUT_MS; DEFAULT_ZOOKEEPER_SESSION_TIMEOUT_MILLIS; HA_ZOOKEEPER_ACL; HA_ZOOKEEPER_AUTH; connectString; zkRoot; retriesSleepTimeMillis; numRetries; sessionTimeout; acl; auth
